country_code,country_name,disbursements_90d_usd,disbursements_365d_usd,funders_90d,funders_365d,total_activities,active_activities,stale_activities,new_starts,ending_soon,quiet_funders,world_bank_projects
CK,Cook Islands,1688978.93,24504552.16,5,6,453,103,19,1,13,1,0
FJ,Fiji,40958920.37,213196672.1,12,34,2582,650,163,9,105,22,30
FM,Micronesia,898451.62,68112071.06,5,10,1682,223,55,0,34,5,16
KI,Kiribati,5002219.17,90599782.18,7,20,1039,290,61,1,39,13,30
MH,Marshall Islands,4719641.89,302664194.99,6,14,1204,192,56,1,24,8,21
NR,Nauru,3327042.08,9333225.55,4,5,453,128,27,0,20,1,0
NU,Niue,9086317.15,16382421.79,1,3,416,106,15,1,15,2,0
PG,Papua New Guinea,44762506.92,623701449.8,11,29,3199,753,237,5,86,18,91
PW,Palau,341593.08,38428336.49,4,12,627,133,46,0,14,8,3
SB,Solomon Islands,11049744.85,145320827.14,10,29,1791,449,114,9,58,19,49
TO,Tonga,9276071.84,83172097.27,6,18,1282,284,79,2,45,12,42
TV,Tuvalu,958655.39,56555546.16,6,13,709,210,45,0,29,7,21
VU,Vanuatu,8916615.54,93060562.22,9,25,1710,381,109,7,53,16,20
WS,Samoa,15026358.8,56612076.48,7,17,1396,330,98,4,48,10,45
